0.300196, 0.618878, 0.000334, 0.110446, 0.400809, 1.149598, 0.480592, 0.498937, 0.569870
0.280937, 0.399281, 0.000589, 0.220715, 0.750390, 0.171932, 0.529886, 0.500278, 0.779867
0.309485, 0.439816, -0.000669, 0.219248, 0.529929, -0.342219, 0.510727, 0.498903, 0.679818
0.210578, 0.500132, -0.000404, 0.339315, 0.460122, 0.080774, 0.489328, 0.499770, 0.430411
0.269617, 0.560245, -0.001997, 0.269700, 0.319801, -1.040264, 0.469675, 0.500048, 0.430325
0.180829, 0.440231, 0.001448, 0.309769, 0.529748, 1.721715, 0.538987, 0.500052, 0.399789
0.169935, 0.549715, -0.000155, 0.249086, 0.460339, 0.177821, 0.519496, 0.500348, 0.589764
0.169515, 0.429410, 0.000832, 0.219327, 0.619718, 0.673734, 0.530112, 0.500774, 0.810366
0.340455, 0.360467, -0.000033, 0.220173, 0.770500, -0.348553, 0.440881, 0.500389, 0.890603
0.120621, 0.530288, 0.001151, 0.269235, 0.459870, -0.335038, 0.500331, 0.500698, 0.328876
0.149929, 0.710110, 0.000239, 0.219865, 0.540561, 1.532878, 0.589514, 0.499622, 0.459045
0.119686, 0.529975, -0.000246, 0.219455, 0.470723, -0.301316, 0.480272, 0.499981, 0.379782
0.188832, 0.470223, -0.000134, 0.369232, 0.428839, -0.760337, 0.520387, 0.500785, 0.510808
0.210677, 0.440077, 0.000138, 0.218367, 0.480744, 0.918738, 0.550337, 0.500340, 0.460386
0.219711, 0.470035, -0.000260, 0.310130, 0.349558, 0.447148, 0.439599, 0.500352, 0.359545
0.179757, 0.470175, -0.000806, 0.219585, 0.579484, 0.326121, 0.479650, 0.499453, 0.389949
0.280819, 0.510151, 0.000406, 0.220411, 0.570126, -0.137140, 0.579503, 0.500640, 0.740075
0.420646, 0.509235, 0.000114, 0.219160, 0.529836, -0.393465, 0.520400, 0.499923, 0.450537
0.179433, 0.529424, 0.000066, 0.221055, 0.449509, -0.808469, 0.539659, 0.500593, 0.389396
0.299995, 0.499494, -0.000792, 0.220028, 0.700184, -0.828035, 0.539979, 0.501196, 0.689503
0.179244, 0.419862, -0.000041, 0.280607, 0.599901, -0.308996, 0.579189, 0.498877, 0.489827
0.099656, 0.530405, 0.000347, 0.220050, 0.500294, 0.450525, 0.479867, 0.499828, 0.519573
0.400299, 0.570500, 0.000735, 0.271061, 0.510336, -0.796225, 0.480849, 0.500160, 0.370260
0.220586, 0.580271, -0.000817, 0.219424, 0.760629, -1.630102, 0.490572, 0.499104, 0.750635
0.180071, 0.560081, 0.000333, 0.259943, 0.359344, -0.947843, 0.479625, 0.500612, 0.370523
0.159220, 0.480023, -0.000224, 0.219961, 0.320715, 0.461318, 0.549332, 0.499826, 0.420956
0.150365, 0.400143, -0.000032, 0.220726, 0.429708, 0.159601, 0.529758, 0.500321, 0.289738
0.399638, 0.650413, 0.000162, 0.159462, 0.338967, -0.705673, 0.320033, 0.500135, 0.340375
0.150248, 0.450314, -0.000682, 0.220961, 0.710433, 0.898442, 0.478790, 0.499307, 0.419972
0.219688, 0.539824, -0.000283, 0.109853, 0.480431, -1.127423, 0.499533, 0.500362, 0.569827
0.320048, 0.419235, -0.000585, 0.549124, 0.459987, 0.160759, 0.560662, 0.499643, 0.499448
0.260619, 0.430521, -0.001037, 0.219832, 0.570581, -0.217171, 0.511127, 0.500187, 0.588771
0.239108, 0.350745, 0.000438, 0.219904, 0.580228, -1.021431, 0.439929, 0.500332, 0.360246
0.360507, 0.400112, -0.000055, 0.219935, 0.820458, -0.512598, 0.379652, 0.500308, 0.769843
0.159838, 0.560314, -0.000187, 0.219227, 0.470118, 1.319444, 0.469691, 0.500147, 0.389744
0.260736, 0.620099, -0.000539, 0.219731, 0.358790, 0.982056, 0.548957, 0.500000, 0.329910
0.188665, 0.340616, -0.000108, 0.259286, 0.360185, -0.729196, 0.549610, 0.499020, 0.320138
0.369783, 0.470683, 0.000095, 0.220576, 0.869345, 0.192778, 0.480484, 0.500505, 0.770093
0.280416, 0.599853, -0.000282, 0.449330, 0.529316, -1.192313, 0.519512, 0.500065, 0.570195
0.540118, 0.449711, -0.000184, 0.220600, 0.449612, -0.555117, 0.500404, 0.499558, 0.549313
0.359585, 0.570101, -0.000615, 0.209691, 0.379885, -0.582915, 0.439882, 0.499460, 0.609337
0.289965, 0.359046, -0.000535, 0.220212, 0.348861, 0.135015, 0.510241, 0.500139, 0.548667
0.129941, 0.539901, 0.000454, 0.219128, 0.539511, -0.305862, 0.529429, 0.500347, 0.650762
0.188547, 0.569100, -0.001036, 0.550319, 0.319969, -0.413939, 0.480146, 0.500712, 0.299772
0.198825, 0.240453, -0.000707, 0.218796, 0.410619, 2.096235, 0.490038, 0.499591, 0.269231
0.249546, 0.509994, 0.000209, 0.220741, 0.759708, 1.215944, 0.590429, 0.499211, 0.449096
0.130481, 0.469824, 0.000701, 0.429235, 0.601011, 0.400804, 0.520620, 0.500482, 0.350625
0.160076, 0.489591, -0.001099, 0.219639, 0.239989, -0.775231, 0.509863, 0.500545, 0.361237
0.210517, 0.550239, 0.000872, 0.219458, 0.340419, 1.112374, 0.489675, 0.500629, 0.499688
0.220758, 0.560762, 0.000591, 0.220859, 0.559164, 0.642837, 0.450154, 0.500384, 0.639988
0.799220, 1.000879, -0.000282, 0.010659, 0.210394, -0.349840, 0.129833, 0.499536, 0.349365
0.359043, 0.459574, -0.000454, 0.219921, 0.389979, 0.182158, 0.509966, 0.499924, 0.289117
0.650149, 0.409485, 0.000565, 0.259149, 0.580879, 0.767181, 0.459734, 0.500460, 0.419195
0.170249, 0.519115, 0.000429, 0.219814, 0.450972, 0.987472, 0.540722, 0.499500, 0.449606
0.130190, 0.519687, 0.000285, 0.330668, 0.509073, -0.565961, 0.510359, 0.499521, 0.489740
0.400189, 0.630076, -0.001148, 0.109546, 0.430187, 0.140800, 0.590045, 0.499454, 0.450684
0.130558, 0.459304, 0.000435, 0.218842, 0.589782, 0.083223, 0.479804, 0.500283, 0.509559
0.230130, 0.550391, -0.000087, 0.219609, 0.540693, -0.335591, 0.729700, 0.501055, 0.690144
0.321106, 0.511800, -0.000271, 0.430180, 0.429564, -2.393179, 0.520264, 0.499607, 0.479905
0.109920, 0.509506, -0.000218, 0.410721, 0.510226, 0.833897, 0.489285, 0.499354, 0.529724
0.299763, 0.580961, -0.000343, 0.309831, 0.360002, 1.101958, 0.579489, 0.499309, 0.250617
0.370385, 0.359734, -0.001103, 0.339932, 0.649934, -0.249860, 0.520476, 0.499582, 0.519255
0.479860, 0.529770, -0.000060, 0.220271, 0.399858, -1.216116, 0.480114, 0.500076, 0.360171
0.109508, 0.320229, 0.000733, 0.219749, 0.429891, -1.388282, 0.490111, 0.500256, 0.580675
0.219026, 0.589550, 0.000782, 0.370219, 0.399702, 0.714079, 0.470239, 0.499926, 0.349916
0.130102, 0.469422, 0.000638, 0.270172, 0.390189, 1.069922, 0.500243, 0.499758, 0.419453
0.480495, 0.550570, 0.000227, 0.219797, 0.440333, -0.305886, 0.470463, 0.499759, 0.539717
0.210206, 0.530484, -0.000364, 0.220011, 0.579232, -0.044827, 0.510899, 0.500145, 0.649426
0.209482, 0.599364, -0.000545, 0.219432, 0.420481, 1.310068, 0.400083, 0.499116, 0.459801
0.209265, 0.460052, 0.001054, 0.219991, 0.579005, -0.880546, 0.520960, 0.499978, 0.379065
0.219454, 0.540232, 0.000527, 0.329822, 0.420793, 0.008506, 0.570968, 0.499711, 0.430434
0.180137, 0.500172, 0.000420, 0.280733, 0.401068, 0.686652, 0.500069, 0.499500, 0.429900
0.249236, 0.630424, 0.000285, 0.220348, 0.370671, -0.850950, 0.299679, 0.500745, 0.359857
0.458805, 0.549882, -0.001146, 0.220079, 0.530462, -0.331633, 0.520667, 0.499991, 0.550172
0.210405, 0.539625, 0.000298, 0.219555, 0.510689, -1.569849, 0.449759, 0.499787, 0.530129
0.230319, 0.579391, -0.000280, 0.219971, 0.489356, -1.400684, 0.439817, 0.500138, 0.458077
0.269774, 0.570365, 0.001050, 0.470259, 0.230222, -0.259075, 0.478948, 0.498431, 0.479562
0.130129, 0.480512, -0.000917, 0.220666, 0.369810, 0.479821, 0.550307, 0.499736, 0.519617
0.150714, 0.499219, -0.000922, 0.219191, 0.460354, -1.763045, 0.530571, 0.499739, 0.800044
0.169120, 0.748701, 0.000800, 0.220253, 0.508863, 0.069856, 0.549793, 0.500361, 0.380957
0.159942, 0.589539, 0.000634, 0.219880, 0.460179, -0.440517, 0.490453, 0.499325, 0.600263
0.349950, 0.470020, -0.000147, 0.221188, 0.350050, 0.653178, 0.519952, 0.499729, 0.560418
0.209221, 0.500138, -0.000532, 0.270170, 0.709273, -1.590479, 0.540115, 0.500519, 0.439985
0.469874, 0.590344, -0.000431, 0.431381, 0.400066, 1.362505, 0.480039, 0.499355, 0.411119
0.209183, 0.509381, 0.000775, 0.220947, 0.480575, -0.034918, 0.529868, 0.499116, 0.490363
0.460105, 0.569695, -0.000620, 0.270318, 0.529976, 0.289442, 0.511048, 0.500171, 0.580178
0.249557, 0.539774, -0.001159, 0.220307, 0.619902, 0.473532, 0.459949, 0.499442, 0.459804
0.519626, 0.640215, 0.000879, 0.279653, 0.570449, 0.602971, 0.470251, 0.500049, 0.600647
0.189737, 0.530109, -0.000092, 0.349957, 0.560582, -0.373967, 0.469721, 0.499122, 0.790126
0.209350, 0.358900, 0.000606, 0.250233, 0.140103, -0.455816, 0.500791, 0.500299, 0.459760
0.230289, 0.490563, -0.001093, 0.320411, 0.510320, -0.032943, 0.300586, 0.498460, 0.711152
0.299849, 0.319659, 0.000275, 0.329516, 0.720992, 0.935757, 0.520959, 0.500122, 0.880775
0.290195, 0.489952, 0.000479, 0.249919, 0.539414, -0.276000, 0.490404, 0.500537, 0.448867
0.410763, 0.520253, 0.000835, 0.318768, 0.470095, -0.356271, 0.530130, 0.501174, 0.420153
0.239635, 0.499683, -0.000204, 0.380254, 0.510484, 0.844837, 0.539533, 0.499972, 0.480593
0.179022, 0.539858, -0.000376, 0.290336, 0.309786, 0.218936, 0.519030, 0.499295, 0.311033
0.330727, 0.360680, 0.000500, 0.220554, 0.429855, -0.005246, 0.509464, 0.500180, 0.399607
0.119897, 0.429382, 0.000443, 0.220284, 0.600772, 0.144032, 0.549312, 0.499701, 0.579187
0.129433, 0.510281, 0.000070, 0.319707, 0.479856, -0.323378, 0.500029, 0.500224, 0.380355
0.400077, 0.540187, 0.000007, 0.220997, 0.449669, -1.671339, 0.549879, 0.501042, 0.490772
0.190155, 0.470329, 0.000088, 0.300057, 0.479426, -0.219844, 0.499041, 0.500037, 0.340138
0.348874, 0.310646, 0.000327, 0.219714, 0.420260, -1.217669, 0.519508, 0.499512, 0.380028
0.270648, 0.529682, -0.000192, 0.220415, 0.620314, 0.700752, 0.490194, 0.500689, 0.439607
0.209591, 0.290077, -0.000783, 0.219568, 0.409018, -0.475862, 0.489184, 0.499895, 0.440304
0.409670, 0.389475, 0.000651, 0.220627, 0.899950, -0.511682, 0.529791, 0.500614, 0.810788
0.270391, 0.589253, 0.001208, 0.218504, 0.431331, 0.769139, 0.549768, 0.499521, 0.469662
0.190005, 0.499351, 0.000379, 0.220225, 0.419709, 0.029650, 0.439388, 0.499491, 0.380322
0.359316, 0.290549, 0.000774, 0.220248, 0.799434, -0.671973, 0.519506, 0.500801, 0.999466
0.130373, 0.449502, 0.000122, 0.220509, 0.528556, 1.045394, 0.528366, 0.500584, 0.640272
0.130052, 0.450288, 0.000367, 0.319474, 0.630748, 1.578947, 0.449748, 0.500352, 0.499837
0.299703, 0.419972, -0.000331, 0.220679, 0.639571, -1.531005, 0.541579, 0.499613, 0.579690
0.210461, 0.579631, 0.000033, 0.220357, 0.450033, 0.737964, 0.490083, 0.499564, 0.589954
0.399335, 0.540337, -0.001298, 0.220127, 0.620272, 1.788178, 0.499607, 0.499898, 0.599830
0.120221, 0.481219, 0.000469, 0.310497, 0.509307, 1.266180, 0.539995, 0.499439, 0.589579
0.179416, 0.509646, 0.000360, 0.430417, 0.549362, -0.907291, 0.510337, 0.499996, 0.569243
0.081558, 0.490057, 0.000077, 0.488935, 0.439415, -0.476959, 0.480383, 0.499481, 0.330510
0.260528, 0.450311, 0.000498, 0.220375, 0.640416, -0.050133, 0.429724, 0.499849, 0.629863
0.369344, 0.539806, -0.000471, 0.160168, 0.330185, 0.906509, 0.379859, 0.499768, 0.430076
0.339974, 0.560015, -0.000763, 0.300452, 0.740469, 0.663114, 0.510395, 0.500004, 0.759487
0.160178, 0.409880, -0.000928, 0.219080, 0.550219, 2.104935, 0.459561, 0.501112, 0.730301
0.439870, 0.520873, -0.000388, 0.110445, 0.499874, 0.559090, 0.539693, 0.499421, 0.379272
1.000416, 0.540982, -0.001008, 0.271222, 0.489884, -1.316830, 0.500619, 0.499795, 0.380219
0.300051, 0.520293, 0.000031, 0.369185, 0.619885, 0.197384, 0.510453, 0.500120, 0.479545
0.279996, 0.500561, 0.000227, 0.218877, 0.670020, -0.937807, 0.430489, 0.500784, 0.491076
0.239929, 0.570451, -0.000017, 0.220728, 0.670946, 0.192281, 0.489897, 0.499662, 0.629703
0.269986, 0.550411, -0.000785, 0.430514, 0.320872, 0.890726, 0.469868, 0.499567, 0.359646
0.110159, 0.409037, -0.000286, 0.349367, 0.520664, 1.304076, 0.540927, 0.499601, 0.410682
0.180519, 0.590162, -0.000466, 0.220814, 0.400065, 2.099661, 0.479716, 0.499759, 0.600471
0.160178, 0.489414, 0.000178, 0.278964, 0.669540, -0.068934, 0.470588, 0.499138, 0.580621
0.129852, 0.468985, -0.000083, 0.219828, 0.610712, -1.156301, 0.479633, 0.500273, 0.578984
0.259719, 0.450828, 0.000468, 0.219789, 0.610894, 0.479639, 0.499965, 0.500133, 0.569162
0.230759, 0.609842, 0.000323, 0.219657, 0.639953, 0.534699, 0.600333, 0.499198, 0.480108
0.089961, 0.449088, -0.000343, 0.270074, 0.379685, 0.591422, 0.539329, 0.500607, 0.170222
0.119722, 0.560464, 0.000101, 0.220160, 0.470508, 0.359175, 0.500660, 0.499972, 0.629817
0.409903, 0.339738, -0.000584, 0.329443, 0.630528, -0.195329, 0.600208, 0.500275, 0.669006
0.158943, 0.510140, 0.829156, 0.220485, 0.679922, 0.616384, 0.549525, 0.501062, 0.319697
0.189953, 0.449047, 0.000677, 0.369836, 0.379491, -1.266366, 0.540090, 0.500248, 0.330560
0.181355, 0.489108, -0.000116, 0.220454, 0.659223, 0.481930, 0.509387, 0.499073, 0.850690
0.409865, 0.379848, 0.000484, 0.269746, 1.000658, -0.037837, 0.499997, 0.500546, 0.390466
0.149673, 0.530437, 0.000685, 0.268794, 0.470208, 0.544515, 0.520567, 0.499499, 0.448972
0.639660, 0.510268, -0.000334, 0.218718, 0.559407, -0.778876, 0.539311, 0.499505, 0.450197
0.220964, 0.470175, 0.000040, 0.219987, 0.439952, -0.366125, 0.529743, 0.500468, 0.530362
0.190021, 0.459585, 0.000634, 0.219415, 0.339830, -0.186348, 0.519885, 0.500841, 0.359552
0.119777, 0.439545, 0.000616, 0.219993, 0.749120, -0.234575, 0.489697, 0.500471, 0.400165
0.200302, 0.540119, -0.000836, 0.249199, 0.519836, -0.558228, 0.549205, 0.500217, 0.539948
0.469738, 0.340001, -0.000536, 0.309595, 0.769218, 1.121495, 0.519519, 0.499689, 0.911518
0.259754, 0.579338, 0.000117, 0.220440, 0.459090, 0.303211, 0.439753, 0.500428, 0.478974
0.191709, 0.530043, 0.000866, 0.279566, 0.450614, -0.996017, 0.410484, 0.499773, 0.439413
