0.300196, 0.618878, 0.000334, 0.110446, 0.400809, 1.149598, 0.480592, 0.498937, 0.569870
0.239348, 0.518770, -0.001058, 0.219071, 0.420050, -1.147335, 0.560374, 0.499422, 0.480269
0.230694, 0.461068, 0.000338, 0.220976, 0.530839, -0.639405, 0.471401, 0.499828, 0.369295
0.699140, 0.530386, 0.000050, 0.219656, 0.519062, 2.276067, 0.511583, 0.499267, 0.490622
0.410406, 0.539789, -0.000855, 0.220361, 0.539993, 1.044578, 0.509916, 0.499675, 0.380560
0.460237, 0.498712, 0.500727, 0.270666, 0.409713, -1.326405, 0.499597, 0.500196, 0.450334
0.139928, 0.330112, 0.001051, 0.311110, 0.370707, 1.607954, 0.570176, 0.499795, 0.359782
0.148991, 0.599959, -0.000190, 0.299983, 0.390430, -0.320628, 0.580044, 0.499509, 0.400129
0.241319, 0.520203, 0.000017, 0.220468, 0.419806, 0.558797, 0.599908, 0.499065, 0.319567
0.271045, 0.530778, 0.000122, 0.219473, 0.539811, -0.177220, 0.490552, 0.500719, 0.628593
0.179541, 0.479663, -0.000125, 0.219411, 0.469976, 1.048137, 0.460139, 0.499270, 0.399970
0.180069, 0.539687, 0.000533, 0.461252, 0.589506, -1.408166, 0.479747, 0.500027, 0.559814
0.170490, 0.569765, 0.000564, 0.220656, 0.530230, -0.290335, 0.489925, 0.500571, 0.420423
0.210040, 0.549586, 0.000215, 0.250590, 0.600040, 0.061482, 0.499630, 0.499046, 0.610118
0.140973, 0.459681, -0.001092, 0.660325, 0.289119, -0.850100, 0.540790, 0.498999, 0.350158
0.160443, 0.500192, -0.000003, 0.220481, 0.400450, 0.109621, 0.500143, 0.500042, 0.450450
0.350384, 0.509876, 0.000236, 0.219766, 0.440295, -1.388999, 0.530094, 0.500462, 0.640171
0.260431, 0.661614, -0.000030, 0.221529, 0.410679, 0.298640, 0.529403, 0.500252, 0.469256
0.149472, 0.558848, -0.000060, 0.329980, 0.669944, -0.640183, 0.569975, 0.499670, 0.540271
0.289642, 0.499973, 0.000176, 0.218648, 0.319593, 1.832923, 0.499290, 0.499231, 0.429195
0.160257, 0.490243, 0.000666, 0.449973, 0.380010, -0.713134, 0.510117, 0.500690, 0.210779
0.320232, 0.449391, -0.000049, 0.219825, 0.479719, 1.429240, 0.399536, 0.499883, 0.249571
0.360552, 0.480441, -0.001068, 0.219872, 0.369220, -0.522683, 0.480465, 0.500802, 0.460087
0.169310, 0.510616, -0.000093, 0.189495, 0.439945, 1.216536, 0.600716, 0.500359, 0.360423
0.241045, 0.530718, 0.000507, 0.220325, 0.620381, 0.002276, 0.570185, 0.499646, 0.559200
0.430005, 0.550389, 0.000287, 0.380892, 0.458587, 0.178861, 0.549235, 0.500609, 0.449889
0.249648, 0.489907, 0.000428, 0.280112, 0.610615, 0.357160, 0.500680, 0.499877, 0.490814
0.399894, 0.608916, -0.000687, 0.470950, 0.430081, 0.719281, 0.479640, 0.500458, 0.470069
0.119770, 0.529430, -0.000974, 0.219291, 0.401195, 0.607555, 0.549441, 0.500624, 0.379719
0.239625, 0.479586, 0.000492, 0.369716, 0.449594, -0.970194, 0.519377, 0.500564, 0.580360
0.690377, 0.539850, 0.000624, 0.219803, 0.571573, 0.250815, 0.540148, 0.500112, 0.579732
0.160491, 0.469952, -0.000192, 0.380082, 0.409165, 0.940355, 0.509437, 0.500419, 0.239990
0.170159, 0.579683, 0.000501, 0.220376, 0.439288, -1.046064, 0.549933, 0.499415, 0.460515
0.178995, 0.589843, 0.000121, 0.450172, 0.380113, -0.428191, 0.439475, 0.500246, 0.448970
0.170436, 0.749981, 0.000687, 0.218678, 0.449732, -0.496032, 0.510600, 0.500240, 0.389758
0.379768, 0.510410, 0.000339, 0.220752, 0.369543, 1.574738, 0.440284, 0.499884, 0.369698
0.449801, 0.659522, 0.000779, 0.110664, 0.630399, 0.903091, 0.368889, 0.500190, 0.470507
0.160146, 0.489205, -0.000409, 0.361009, 0.539172, -0.075950, 0.540385, 0.500481, 0.659615
0.639546, 0.528641, -0.000113, 0.219731, 0.529281, -1.354316, 0.470447, 0.499959, 0.419166
0.238750, 0.460593, -0.000001, 0.220100, 0.819202, 0.312577, 0.480572, 0.498963, 0.740110
0.130046, 0.320447, -0.000986, 0.219934, 0.370114, 0.365603, 0.529648, 0.499940, 0.230345
0.179309, 0.559931, -0.000332, 0.220946, 0.560186, -0.433297, 0.519192, 0.500041, 0.269925
0.120355, 0.569739, 0.000141, 0.319191, 0.399311, 0.950940, 0.530624, 0.500111, 0.530455
0.180002, 0.629686, 0.000436, 0.219329, 0.429788, 1.067405, 0.520356, 0.500580, 0.509146
0.150163, 0.379929, 0.000077, 0.359946, 0.330098, 1.662910, 0.550265, 0.500823, 0.359376
0.250009, 0.470728, 0.000294, 0.560509, 0.440967, 0.795890, 0.541305, 0.499138, 0.400156
0.079953, 0.379112, 0.000896, 0.250540, 0.680234, -1.080310, 0.529582, 0.499472, 0.359954
0.170716, 0.489897, 0.000815, 0.220075, 0.559422, 1.263465, 0.519908, 0.500384, 0.450303
0.259917, 0.410539, 0.000198, 0.308783, 0.520644, 0.386171, 0.519337, 0.499647, 0.890299
0.330972, 0.610600, 0.000451, 0.109218, 0.520482, 2.264907, 0.380293, 0.500451, 0.578593
0.160374, 0.510608, 0.000953, 0.220094, 0.549081, 0.135464, 0.599863, 0.500163, 0.440757
0.179291, 0.530601, -0.000010, 0.289609, 0.439931, -0.516742, 0.470890, 0.499174, 0.470275
0.220214, 0.420074, -0.000169, 0.279923, 0.528838, 1.529071, 0.509003, 0.500629, 0.699216
0.280155, 0.459605, 0.000043, 0.989901, 0.370766, -0.092264, 0.519472, 0.499301, 0.469026
0.179940, 0.550792, -0.000546, 0.219852, 0.489443, -2.346156, 0.560195, 0.499837, 0.459317
0.350416, 0.550005, 0.000609, 0.220383, 0.811384, 1.481801, 0.420485, 0.500388, 0.799914
0.079846, 0.290821, -0.001469, 0.219642, 0.290152, 0.371624, 0.519889, 0.500815, 0.319227
0.670043, 0.549706, 0.000194, 0.219227, 0.610985, -1.240191, 0.480097, 0.500903, 0.569036
0.149860, 0.580262, 0.000017, 0.299908, 0.319943, -2.364574, 0.500150, 0.500185, 0.289605
0.269395, 0.429978, -0.000358, 0.279670, 0.369604, 0.076737, 0.530409, 0.500343, 0.570162
0.150492, 0.500167, 0.001092, 0.370070, 0.389671, 1.369131, 0.479706, 0.499743, 0.678871
0.110220, 0.629651, 0.000526, 0.259467, 0.389545, -1.944849, 0.489510, 0.499072, 0.440398
0.129100, 0.510377, 0.000719, 0.220423, 0.429663, 2.711852, 0.469508, 0.498799, 0.490183
0.320166, 0.289298, -0.000251, 0.219931, 0.549723, 1.280089, 0.508335, 0.499547, 0.370160
0.519771, 0.439858, 0.000364, 0.630542, 0.480010, -1.285422, 0.540220, 0.500192, 0.600058
0.180819, 0.579282, 0.000692, 0.110840, 0.470256, -0.920916, 0.340137, 0.499521, 0.519667
0.460466, 0.620657, 0.000323, 0.330160, 0.459921, -0.191042, 0.510391, 0.499537, 0.359049
0.749513, 0.519651, -0.000125, 0.260034, 0.460115, 0.348215, 0.499245, 0.499607, 0.380621
0.190164, 0.550141, -0.001162, 0.219035, 0.349383, 0.340938, 0.299747, 0.499898, 0.540162
0.539223, 0.450873, 0.000079, 0.220493, 0.870413, 0.014840, 0.279139, 0.498851, 0.839793
0.100109, 0.510202, 0.000814, 0.310961, 0.461139, -0.139365, 0.480487, 0.500137, 0.599973
0.200621, 0.579766, 0.000502, 0.219468, 0.540309, 1.119285, 0.519344, 0.500295, 0.409618
0.180475, 0.219801, -0.000044, 0.219892, 0.349472, 1.215323, 0.460095, 0.498955, 0.249322
0.210281, 0.510644, -0.000766, 0.279623, 0.389564, -0.079893, 0.520172, 0.500985, 0.480876
0.119377, 0.500307, -0.000421, 0.539158, 0.329927, 0.442671, 0.510100, 0.498878, 0.369728
0.619263, 0.539351, 0.000535, 0.220659, 0.540320, -0.267117, 0.529374, 0.499170, 0.449637
0.460774, 0.490455, -0.000126, 0.220692, 0.560733, 0.066001, 0.519781, 0.499991, 0.530399
0.189338, 0.569585, -0.000364, 0.250110, 0.649525, -1.081345, 0.439748, 0.499715, 0.390618
0.220453, 0.369372, 0.000936, 0.220106, 0.670621, -0.710390, 0.539647, 0.499634, 0.759901
0.260116, 0.549415, -0.000817, 0.219714, 0.388662, -1.145421, 0.490385, 0.500080, 0.360908
0.490132, 0.491081, -0.000724, 0.319465, 0.480394, 0.801169, 0.360051, 0.500245, 0.589464
0.299639, 0.420285, 0.000304, 0.220736, 0.630111, -1.279955, 0.489773, 0.499319, 0.730273
0.250174, 0.600859, -0.000418, 0.219438, 0.509603, 2.421103, 0.549478, 0.500825, 0.430335
0.429911, 0.509415, -0.000454, 0.219371, 0.551041, -0.671767, 0.509994, 0.500246, 0.330616
0.218598, 0.490188, 0.000389, 0.220224, 0.370029, 0.483463, 0.550108, 0.500007, 0.330054
0.170437, 0.560104, 0.498770, 0.220361, 0.399950, 0.539924, 0.490283, 0.499718, 0.510347
0.249334, 0.539866, -0.000261, 0.290196, 0.520022, -0.812448, 0.540405, 0.499730, 0.470121
0.190346, 0.501058, -0.000586, 0.259324, 0.469688, -0.008058, 0.510163, 0.500253, 0.469237
0.429988, 0.500096, 0.000615, 0.220091, 0.350498, -0.797710, 0.530009, 0.501216, 0.570340
0.080045, 0.440824, 0.000383, 0.270539, 0.479739, 0.540787, 0.519329, 0.500365, 0.540294
0.400612, 0.540625, -0.000073, 0.220252, 0.649978, -1.790501, 0.509957, 0.499934, 0.660424
0.178718, 0.429927, 0.000232, 0.219743, 0.409155, 2.576734, 0.540514, 0.500149, 0.459815
0.229667, 0.620223, 0.000920, 0.109797, 0.499947, 0.770880, 0.349542, 0.499336, 0.499418
0.159040, 0.579483, -0.000183, 0.359560, 0.539197, -0.346582, 0.499693, 0.500004, 0.429669
0.550951, 0.479816, -0.000003, 0.580916, 0.490051, 0.537070, 0.520531, 0.499600, 0.510164
0.170651, 0.478844, -0.000008, 0.529637, 0.420960, -0.435033, 0.490033, 0.500035, 0.310409
0.160249, 0.600126, -0.000944, 0.388740, 0.400020, 0.551576, 0.530779, 0.499389, 0.430172
0.139745, 0.469074, 0.000508, 0.680552, 0.410158, 1.473535, 0.561336, 0.498170, 0.250620
0.261360, 0.510032, 0.000086, 0.220418, 0.549993, -0.420285, 0.518464, 0.500534, 0.610237
0.169365, 0.460968, 0.000532, 0.730284, 0.519742, 0.890998, 0.488907, 0.500168, 0.560099
0.279682, 0.549368, -0.000001, 0.309744, 0.390318, 1.169411, 0.461464, 0.499794, 0.308382
0.230787, 0.379729, 0.000663, 0.219784, 0.630237, 0.893225, 0.530349, 0.500742, 0.839572
0.180303, 0.539613, 0.000518, 0.219783, 0.459491, -1.147083, 0.349546, 0.499792, 0.490638
0.158776, 0.380491, -0.000326, 0.218908, 0.559661, 1.369056, 0.529769, 0.499577, 0.378518
0.440675, 0.450213, 0.001087, 0.220311, 0.750085, -0.711055, 0.520620, 0.499295, 0.739824
0.160482, 0.550348, -0.000072, 0.748497, 0.479844, -0.776746, 0.530774, 0.500011, 0.328882
0.190105, 0.549623, -0.000592, 0.220240, 0.510879, 0.849629, 0.569797, 0.500616, 0.278770
0.190330, 0.501702, -0.000175, 0.220549, 0.419698, -0.569140, 0.441019, 0.500841, 0.380332
0.129176, 0.500472, 0.000075, 0.310012, 0.429363, -0.288611, 0.539571, 0.500665, 0.270118
0.150465, 0.520952, -0.000532, 0.860575, 0.280207, 0.699995, 0.510666, 0.499644, 0.329651
0.229088, 0.558719, -0.000494, 0.221313, 0.390199, 1.640070, 0.599552, 0.499865, 0.480203
0.249060, 0.599326, -0.000790, 0.220372, 0.370477, -1.555205, 0.691073, 0.499754, 0.660037
0.299758, 0.519394, 0.000525, 0.220549, 0.709512, 2.750531, 0.269236, 0.499423, 0.740324
0.128929, 0.619855, -0.000519, 0.259989, 0.449836, 2.423225, 0.518633, 0.499745, 0.539955
0.430311, 0.620333, 0.000093, 0.388781, 0.299868, 2.239513, 0.440968, 0.499395, 0.369396
0.280364, 0.499620, -0.000418, 0.270405, 0.719992, 0.111983, 0.499779, 0.499924, 0.740525
0.398951, 0.589613, -0.001110, 0.218645, 0.569918, -0.624654, 0.380217, 0.500813, 0.629380
0.219431, 0.450079, 0.000319, 0.290186, 0.470068, -1.082483, 0.509445, 0.500755, 0.599992
0.219389, 0.299312, 0.000828, 0.309437, 0.489800, -1.622722, 0.519384, 0.499853, 0.359847
0.449848, 0.640329, -0.000871, 0.110031, 0.359247, 2.119594, 0.529939, 0.499194, 0.440442
0.400696, 0.540097, 0.000057, 0.219325, 0.531049, -0.188843, 0.499236, 0.500472, 0.629984
0.360787, 0.410206, 0.000312, 0.220398, 0.820640, -1.706820, 0.389729, 0.499994, 0.810058
0.181183, 0.499294, -0.000127, 0.219647, 0.499576, -0.683067, 0.460154, 0.500680, 0.709483
0.139677, 0.599346, 0.000127, 0.250047, 0.659391, 1.898332, 0.199284, 0.500514, 0.191076
0.539681, 0.460649, -0.000384, 0.270241, 0.619823, 0.696602, 0.510672, 0.500457, 0.461551
0.260142, 0.499508, -0.000523, 0.310129, 0.520221, -0.456514, 0.509946, 0.500412, 0.640653
0.370568, 0.529970, -0.000326, 0.220182, 0.529613, -0.011377, 0.509969, 0.500624, 0.440185
0.169916, 0.530526, -0.001057, 0.390264, 0.530569, 0.114872, 0.509802, 0.499926, 0.539458
0.159754, 0.580135, -0.000768, 0.280542, 0.468889, 0.853331, 0.490239, 0.500234, 0.471037
0.190290, 0.510376, 0.000581, 0.219938, 0.410940, 1.309365, 0.570161, 0.501243, 0.411180
0.218991, 0.509254, -0.000347, 0.439417, 0.520150, 0.343903, 0.519677, 0.500435, 0.410028
0.121226, 0.370094, -0.000460, 0.270460, 0.659430, 0.615919, 0.519625, 0.499561, 0.650242
0.160203, 0.340114, 0.000199, 0.219511, 0.639801, 0.934411, 0.570041, 0.500619, 0.520029
0.271147, 0.509610, -0.000997, 0.219387, 0.739326, 1.490478, 0.499904, 0.499844, 0.738516
0.549779, 0.560438, 0.000102, 0.249186, 0.419687, 0.067123, 0.419626, 0.499731, 0.489539
0.150099, 0.569915, -0.000742, 0.249069, 0.551389, -0.924315, 0.539601, 0.498979, 0.560095
0.179354, 0.570350, -0.000545, 0.260335, 0.450069, -0.244521, 0.559527, 0.500271, 0.400210
0.179617, 0.579902, -0.000368, 0.109712, 0.470417, 0.608433, 0.341111, 0.499642, 0.518966
0.200152, 0.521088, -0.000886, 0.279623, 0.379877, 1.045472, 0.519814, 0.499963, 0.320822
0.200131, 0.468956, -0.000252, 0.220942, 0.600241, -0.070846, 0.719604, 0.501092, 0.729605
0.120380, 0.459924, 0.000474, 0.250775, 0.480087, -0.244229, 0.001202, 0.499653, 0.179415
0.539814, 0.509761, -0.000026, 0.270106, 0.510007, 0.292002, 0.549662, 0.500979, 0.520692
0.109672, 0.540822, 0.000549, 0.219762, 0.500819, -1.174475, 0.599600, 0.500805, 0.509721
0.189253, 0.540495, -0.000264, 0.220356, 0.620054, 0.108661, 0.499314, 0.500109, 0.520090
0.119633, 0.510337, 0.000112, 0.219549, 0.689929, 1.292041, 0.510101, 0.500434, 0.550506
0.200709, 0.510253, -0.000077, 0.219263, 0.499621, 0.657151, 0.508687, 0.500339, 0.519338
0.129710, 0.459495, 0.000194, 0.219652, 0.579504, 0.201602, 0.530436, 0.499616, 0.620359
0.369691, 0.470434, -0.000093, 0.360344, 0.530652, 1.648832, 0.509975, 0.500005, 0.460302
0.180083, 0.509454, -0.000041, 0.269637, 0.479957, -0.717302, 0.509214, 0.500589, 0.529643
0.220299, 0.629892, -0.000261, 0.489285, 0.570152, 1.063552, 0.499647, 0.499953, 0.599650
